Time,EdgeID,Speed,Occupancy
403.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
404.0,947448834#1,13.41,0.0
404.0,455277311#1,13.41,0.0
404.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
404.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
404.0,818862103#1,11.18,0.0
404.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
404.0,375012288#0,13.41,0.0
404.0,818850680,11.18,0.0
404.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
404.0,-455277308#2,11.18,0.0
404.0,375706787#0,11.18,0.0
404.0,-455277308#4,11.18,0.0
404.0,399093877#1,13.41,0.0
404.0,:7647133912_0,11.18,0.0
404.0,-117446409#4,11.18,0.0
404.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
404.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
404.0,132381956,11.18,0.0
404.0,-117446409#2,11.18,0.0
404.0,130451981#3,13.41,0.0
404.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
404.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
404.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
404.0,-117446409#3,11.18,0.0
404.0,130451981#2,13.41,0.0
404.0,:cluster_49555756_9005168266_3,13.41,0.0
404.0,:cluster_49454993_7647133914_1,11.18,0.0
404.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
404.0,425002736#1,13.41,0.0
404.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
404.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
404.0,375012288#5,13.41,0.0
404.0,375706787#1,5.59,0.028791637136782424
404.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
404.0,132381955#0,11.18,0.0
404.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
404.0,818850670,11.18,0.0
404.0,:49454992_0,6.1,0.0
404.0,111782596#2,13.41,0.0
404.0,:7647133928_0,11.18,0.0
404.0,375012288#1,13.41,0.0
404.0,:cluster_5256631128_5674136828_0,13.41,0.0
404.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
405.0,947448834#1,13.41,0.0
405.0,455277311#1,13.41,0.0
405.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
405.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
405.0,818862103#1,11.18,0.0
405.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
405.0,375012288#0,13.41,0.0
405.0,818850680,11.18,0.0
405.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
405.0,-455277308#2,11.18,0.0
405.0,375706787#0,11.18,0.0
405.0,-455277308#4,11.18,0.0
405.0,399093877#1,13.41,0.0
405.0,:7647133912_0,11.18,0.0
405.0,-117446409#4,11.18,0.0
405.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
405.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
405.0,132381956,11.18,0.0
405.0,-117446409#2,11.18,0.0
405.0,130451981#3,13.41,0.0
405.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
405.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
405.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
405.0,-117446409#3,11.18,0.0
405.0,130451981#2,13.41,0.0
405.0,:cluster_49555756_9005168266_3,13.41,0.0
405.0,:cluster_49454993_7647133914_1,11.18,0.0
405.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
405.0,425002736#1,13.41,0.0
405.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
405.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
405.0,375012288#5,13.41,0.0
405.0,375706787#1,5.59,0.028791637136782424
405.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
405.0,132381955#0,11.18,0.0
405.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
405.0,818850670,11.18,0.0
405.0,:49454992_0,6.1,0.0
405.0,111782596#2,13.41,0.0
405.0,:7647133928_0,11.18,0.0
405.0,375012288#1,13.41,0.0
405.0,:cluster_5256631128_5674136828_0,13.41,0.0
405.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
406.0,947448834#1,13.41,0.0
406.0,455277311#1,13.41,0.0
406.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
406.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
406.0,818862103#1,11.18,0.0
406.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
406.0,375012288#0,13.41,0.0
406.0,818850680,11.18,0.0
406.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
406.0,-455277308#2,11.18,0.0
406.0,375706787#0,11.18,0.0
406.0,-455277308#4,11.18,0.0
406.0,399093877#1,13.41,0.0
406.0,:7647133912_0,11.18,0.0
406.0,-117446409#4,11.18,0.0
406.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
406.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
406.0,132381956,11.18,0.0
406.0,-117446409#2,11.18,0.0
406.0,130451981#3,13.41,0.0
406.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
406.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
406.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
406.0,-117446409#3,11.18,0.0
406.0,130451981#2,13.41,0.0
406.0,:cluster_49555756_9005168266_3,13.41,0.0
406.0,:cluster_49454993_7647133914_1,11.18,0.0
406.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
406.0,425002736#1,13.41,0.0
406.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
406.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
406.0,375012288#5,13.41,0.0
406.0,375706787#1,5.59,0.028791637136782424
406.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
406.0,132381955#0,11.18,0.0
406.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
406.0,818850670,11.18,0.0
406.0,:49454992_0,6.1,0.0
406.0,111782596#2,13.41,0.0
406.0,:7647133928_0,11.18,0.0
406.0,375012288#1,13.41,0.0
406.0,:cluster_5256631128_5674136828_0,13.41,0.0
406.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
407.0,947448834#1,13.41,0.0
407.0,455277311#1,13.41,0.0
407.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
407.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
407.0,818862103#1,11.18,0.0
407.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
407.0,375012288#0,13.41,0.0
407.0,818850680,11.18,0.0
407.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
407.0,-455277308#2,11.18,0.0
407.0,375706787#0,11.18,0.0
407.0,-455277308#4,11.18,0.0
407.0,399093877#1,13.41,0.0
407.0,:7647133912_0,11.18,0.0
407.0,-117446409#4,11.18,0.0
407.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
407.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
407.0,132381956,11.18,0.0
407.0,-117446409#2,11.18,0.0
407.0,130451981#3,13.41,0.0
407.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
407.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
407.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
407.0,-117446409#3,11.18,0.0
407.0,130451981#2,13.41,0.0
407.0,:cluster_49555756_9005168266_3,13.41,0.0
407.0,:cluster_49454993_7647133914_1,11.18,0.0
407.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
407.0,425002736#1,13.41,0.0
407.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
407.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
407.0,375012288#5,13.41,0.0
407.0,375706787#1,5.59,0.028791637136782424
407.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
407.0,132381955#0,11.18,0.0
407.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
407.0,818850670,11.18,0.0
407.0,:49454992_0,6.1,0.0
407.0,111782596#2,13.41,0.0
407.0,:7647133928_0,11.18,0.0
407.0,375012288#1,13.41,0.0
407.0,:cluster_5256631128_5674136828_0,13.41,0.0
407.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
408.0,947448834#1,13.41,0.0
408.0,455277311#1,13.41,0.0
408.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
408.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
408.0,818862103#1,11.18,0.0
408.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
408.0,375012288#0,13.41,0.0
408.0,818850680,11.18,0.0
408.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
408.0,-455277308#2,11.18,0.0
408.0,375706787#0,11.18,0.0
408.0,-455277308#4,11.18,0.0
408.0,399093877#1,13.41,0.0
408.0,:7647133912_0,11.18,0.0
408.0,-117446409#4,11.18,0.0
408.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
408.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
408.0,132381956,11.18,0.0
408.0,-117446409#2,11.18,0.0
408.0,130451981#3,13.41,0.0
408.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
408.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
408.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
408.0,-117446409#3,11.18,0.0
408.0,130451981#2,13.41,0.0
408.0,:cluster_49555756_9005168266_3,13.41,0.0
408.0,:cluster_49454993_7647133914_1,11.18,0.0
408.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
408.0,425002736#1,13.41,0.0
408.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
408.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
408.0,375012288#5,13.41,0.0
408.0,375706787#1,5.59,0.028791637136782424
408.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
408.0,132381955#0,11.18,0.0
408.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
408.0,818850670,11.18,0.0
408.0,:49454992_0,6.1,0.0
408.0,111782596#2,13.41,0.0
408.0,:7647133928_0,11.18,0.0
408.0,375012288#1,13.41,0.0
408.0,:cluster_5256631128_5674136828_0,13.41,0.0
408.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
409.0,947448834#1,13.41,0.0
409.0,455277311#1,13.41,0.0
409.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
409.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
409.0,818862103#1,11.18,0.0
409.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
409.0,375012288#0,13.41,0.0
409.0,818850680,11.18,0.0
409.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
409.0,-455277308#2,11.18,0.0
409.0,375706787#0,11.18,0.0
409.0,-455277308#4,11.18,0.0
409.0,399093877#1,13.41,0.0
409.0,:7647133912_0,11.18,0.0
409.0,-117446409#4,11.18,0.0
409.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
409.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
409.0,132381956,11.18,0.0
409.0,-117446409#2,11.18,0.0
409.0,130451981#3,13.41,0.0
409.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
409.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
409.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
409.0,-117446409#3,11.18,0.0
409.0,130451981#2,13.41,0.0
409.0,:cluster_49555756_9005168266_3,13.41,0.0
409.0,:cluster_49454993_7647133914_1,11.18,0.0
409.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
409.0,425002736#1,13.41,0.0
409.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
409.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
409.0,375012288#5,13.41,0.0
409.0,375706787#1,5.59,0.028791637136782424
409.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
409.0,132381955#0,11.18,0.0
409.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
409.0,818850670,11.18,0.0
409.0,:49454992_0,6.1,0.0
409.0,111782596#2,13.41,0.0
409.0,:7647133928_0,11.18,0.0
409.0,375012288#1,13.41,0.0
409.0,:cluster_5256631128_5674136828_0,13.41,0.0
409.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
410.0,947448834#1,13.41,0.0
410.0,455277311#1,13.41,0.0
410.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
410.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
410.0,818862103#1,11.18,0.0
410.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
410.0,375012288#0,13.41,0.0
410.0,818850680,11.18,0.0
410.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
410.0,-455277308#2,11.18,0.0
410.0,375706787#0,11.18,0.0
410.0,-455277308#4,11.18,0.0
410.0,399093877#1,13.41,0.0
410.0,:7647133912_0,11.18,0.0
410.0,-117446409#4,11.18,0.0
410.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
410.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
410.0,132381956,11.18,0.0
410.0,-117446409#2,11.18,0.0
410.0,130451981#3,13.41,0.0
410.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
410.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
410.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
410.0,-117446409#3,11.18,0.0
410.0,130451981#2,13.41,0.0
410.0,:cluster_49555756_9005168266_3,13.41,0.0
410.0,:cluster_49454993_7647133914_1,11.18,0.0
410.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
410.0,425002736#1,13.41,0.0
410.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
410.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
410.0,375012288#5,13.41,0.0
410.0,375706787#1,5.59,0.028791637136782424
410.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
410.0,132381955#0,11.18,0.0
410.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
410.0,818850670,11.18,0.0
410.0,:49454992_0,6.1,0.0
410.0,111782596#2,13.41,0.0
410.0,:7647133928_0,11.18,0.0
410.0,375012288#1,13.41,0.0
410.0,:cluster_5256631128_5674136828_0,13.41,0.0
410.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
411.0,947448834#1,13.41,0.0
411.0,455277311#1,13.41,0.0
411.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
411.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
411.0,818862103#1,11.18,0.0
411.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
411.0,375012288#0,13.41,0.0
411.0,818850680,11.18,0.0
411.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
411.0,-455277308#2,11.18,0.0
411.0,375706787#0,11.18,0.0
411.0,-455277308#4,11.18,0.0
411.0,399093877#1,13.41,0.0
411.0,:7647133912_0,11.18,0.0
411.0,-117446409#4,11.18,0.0
411.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
411.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
411.0,132381956,11.18,0.0
411.0,-117446409#2,11.18,0.0
411.0,130451981#3,13.41,0.0
411.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
411.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
411.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
411.0,-117446409#3,11.18,0.0
411.0,130451981#2,13.41,0.0
411.0,:cluster_49555756_9005168266_3,13.41,0.0
411.0,:cluster_49454993_7647133914_1,11.18,0.0
411.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
411.0,425002736#1,13.41,0.0
411.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
411.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
411.0,375012288#5,13.41,0.0
411.0,375706787#1,5.59,0.028791637136782424
411.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
411.0,132381955#0,11.18,0.0
411.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
411.0,818850670,11.18,0.0
411.0,:49454992_0,6.1,0.0
411.0,111782596#2,13.41,0.0
411.0,:7647133928_0,11.18,0.0
411.0,375012288#1,13.41,0.0
411.0,:cluster_5256631128_5674136828_0,13.41,0.0
411.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
412.0,947448834#1,13.41,0.0
412.0,455277311#1,13.41,0.0
412.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
412.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
412.0,818862103#1,11.18,0.0
412.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
412.0,375012288#0,13.41,0.0
412.0,818850680,11.18,0.0
412.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
412.0,-455277308#2,11.18,0.0
412.0,375706787#0,11.18,0.0
412.0,-455277308#4,11.18,0.0
412.0,399093877#1,13.41,0.0
412.0,:7647133912_0,11.18,0.0
412.0,-117446409#4,11.18,0.0
412.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
412.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
412.0,132381956,11.18,0.0
412.0,-117446409#2,11.18,0.0
412.0,130451981#3,13.41,0.0
412.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
412.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
412.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
412.0,-117446409#3,11.18,0.0
412.0,130451981#2,13.41,0.0
412.0,:cluster_49555756_9005168266_3,13.41,0.0
412.0,:cluster_49454993_7647133914_1,11.18,0.0
412.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
412.0,425002736#1,13.41,0.0
412.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
412.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
412.0,375012288#5,13.41,0.0
412.0,375706787#1,5.59,0.028791637136782424
412.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
412.0,132381955#0,11.18,0.0
412.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
412.0,818850670,11.18,0.0
412.0,:49454992_0,6.1,0.0
412.0,111782596#2,13.41,0.0
412.0,:7647133928_0,11.18,0.0
412.0,375012288#1,13.41,0.0
412.0,:cluster_5256631128_5674136828_0,13.41,0.0
412.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
413.0,947448834#1,13.41,0.0
413.0,455277311#1,13.41,0.0
413.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
413.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
413.0,818862103#1,11.18,0.0
413.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
413.0,375012288#0,13.41,0.0
413.0,818850680,11.18,0.0
413.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
413.0,-455277308#2,11.18,0.0
413.0,375706787#0,11.18,0.0
413.0,-455277308#4,11.18,0.0
413.0,399093877#1,13.41,0.0
413.0,:7647133912_0,11.18,0.0
413.0,-117446409#4,11.18,0.0
413.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
413.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
413.0,132381956,11.18,0.0
413.0,-117446409#2,11.18,0.0
413.0,130451981#3,13.41,0.0
413.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
413.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
413.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
413.0,-117446409#3,11.18,0.0
413.0,130451981#2,13.41,0.0
413.0,:cluster_49555756_9005168266_3,13.41,0.0
413.0,:cluster_49454993_7647133914_1,11.18,0.0
413.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
413.0,425002736#1,13.41,0.0
413.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
413.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
413.0,375012288#5,13.41,0.0
413.0,375706787#1,5.59,0.028791637136782424
413.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
413.0,132381955#0,11.18,0.0
413.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
413.0,818850670,11.18,0.0
413.0,:49454992_0,6.1,0.0
413.0,111782596#2,13.41,0.0
413.0,:7647133928_0,11.18,0.0
413.0,375012288#1,13.41,0.0
413.0,:cluster_5256631128_5674136828_0,13.41,0.0
413.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
414.0,947448834#1,13.41,0.0
414.0,455277311#1,13.41,0.0
414.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
414.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
414.0,818862103#1,11.18,0.0
414.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
414.0,375012288#0,13.41,0.0
414.0,818850680,11.18,0.0
414.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
414.0,-455277308#2,11.18,0.0
414.0,375706787#0,11.18,0.0
414.0,-455277308#4,11.18,0.0
414.0,399093877#1,13.41,0.0
414.0,:7647133912_0,11.18,0.0
414.0,-117446409#4,11.18,0.0
414.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
414.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
414.0,132381956,11.18,0.0
414.0,-117446409#2,11.18,0.0
414.0,130451981#3,13.41,0.0
414.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
414.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
414.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
414.0,-117446409#3,11.18,0.0
414.0,130451981#2,13.41,0.0
414.0,:cluster_49555756_9005168266_3,13.41,0.0
414.0,:cluster_49454993_7647133914_1,11.18,0.0
414.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
414.0,425002736#1,13.41,0.0
414.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
414.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
414.0,375012288#5,13.41,0.0
414.0,375706787#1,5.59,0.028791637136782424
414.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
414.0,132381955#0,11.18,0.0
414.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
414.0,818850670,11.18,0.0
414.0,:49454992_0,6.1,0.0
414.0,111782596#2,13.41,0.0
414.0,:7647133928_0,11.18,0.0
414.0,375012288#1,13.41,0.0
414.0,:cluster_5256631128_5674136828_0,13.41,0.0
414.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
415.0,947448834#1,13.41,0.0
415.0,455277311#1,13.41,0.0
415.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
415.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
415.0,818862103#1,11.18,0.0
415.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
415.0,375012288#0,13.41,0.0
415.0,818850680,11.18,0.0
415.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
415.0,-455277308#2,11.18,0.0
415.0,375706787#0,11.18,0.0
415.0,-455277308#4,11.18,0.0
415.0,399093877#1,13.41,0.0
415.0,:7647133912_0,11.18,0.0
415.0,-117446409#4,11.18,0.0
415.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
415.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
415.0,132381956,11.18,0.0
415.0,-117446409#2,11.18,0.0
415.0,130451981#3,13.41,0.0
415.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
415.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
415.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
415.0,-117446409#3,11.18,0.0
415.0,130451981#2,13.41,0.0
415.0,:cluster_49555756_9005168266_3,13.41,0.0
415.0,:cluster_49454993_7647133914_1,11.18,0.0
415.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
415.0,425002736#1,13.41,0.0
415.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
415.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
415.0,375012288#5,13.41,0.0
415.0,375706787#1,5.59,0.028791637136782424
415.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
415.0,132381955#0,11.18,0.0
415.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
415.0,818850670,11.18,0.0
415.0,:49454992_0,6.1,0.0
415.0,111782596#2,13.41,0.0
415.0,:7647133928_0,11.18,0.0
415.0,375012288#1,13.41,0.0
415.0,:cluster_5256631128_5674136828_0,13.41,0.0
415.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
416.0,947448834#1,13.41,0.0
416.0,455277311#1,13.41,0.0
