Time,EdgeID,Speed,Occupancy
184.0,:cluster_49454993_7647133914_1,11.18,0.0
184.0,425002736#1,13.41,0.0
184.0,818850670,11.18,0.0
184.0,-117446409#3,11.18,0.0
184.0,-117446409#4,11.18,0.0
184.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
184.0,:7647133928_0,9.807604870972163,0.25573502951635957
184.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
184.0,111782596#2,13.41,0.0
184.0,:cluster_49555756_9005168266_3,13.41,0.0
184.0,818862103#1,11.18,0.0
184.0,130451981#3,13.41,0.0
184.0,130451981#2,13.41,0.0
184.0,:7647133912_0,11.18,0.0
184.0,375012288#0,13.41,0.0
184.0,399093877#1,13.41,0.0
184.0,455277311#1,13.41,0.0
184.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
184.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
184.0,132381955#0,11.18,0.0
184.0,132381956,10.311341892464661,0.016858289220809872
184.0,375706787#1,11.18,0.0
184.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
184.0,-455277308#4,11.18,0.0
184.0,:6139456201_0,11.18,0.20500349772448317
184.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
184.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
184.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
184.0,:49454992_0,6.1,0.0
184.0,818850680,11.18,0.0
184.0,947448834#1,13.41,0.0
184.0,-455277308#2,11.18,0.0
184.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
185.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
185.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
185.0,375012288#1,13.41,0.0
185.0,-117446409#2,11.18,0.0
185.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
185.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
185.0,375012288#5,13.41,0.0
185.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
185.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
185.0,:cluster_49454993_7647133914_1,11.18,0.0
185.0,425002736#1,13.41,0.0
185.0,818850670,11.18,0.0
185.0,-117446409#3,11.18,0.0
185.0,-117446409#4,11.18,0.0
185.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
185.0,:7647133928_0,11.18,0.1491999208136219
185.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
185.0,111782596#2,13.41,0.0
185.0,:cluster_49555756_9005168266_3,13.41,0.0
185.0,818862103#1,11.18,0.0
185.0,130451981#3,13.41,0.0
185.0,130451981#2,13.41,0.0
185.0,:7647133912_0,11.18,0.0
185.0,375012288#0,13.41,0.0
185.0,399093877#1,13.41,0.0
185.0,455277311#1,13.41,0.0
185.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
185.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
185.0,132381955#0,11.18,0.0
185.0,132381956,11.18,0.0
185.0,375706787#1,11.18,0.0
185.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
185.0,-455277308#4,11.18,0.0
185.0,:6139456201_0,11.18,0.0
185.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
185.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
185.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
185.0,:49454992_0,6.1,0.0
185.0,818850680,9.290419008120834,0.1252159722697443
185.0,947448834#1,13.41,0.0
185.0,-455277308#2,11.18,0.0
185.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
186.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
186.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
186.0,375012288#1,13.41,0.0
186.0,-117446409#2,11.18,0.0
186.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
186.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
186.0,375012288#5,13.41,0.0
186.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
186.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
186.0,:cluster_49454993_7647133914_1,11.18,0.0
186.0,425002736#1,13.41,0.0
186.0,818850670,11.18,0.0
186.0,-117446409#3,11.18,0.0
186.0,-117446409#4,11.18,0.0
186.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
186.0,:7647133928_0,11.18,0.0
186.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
186.0,111782596#2,13.41,0.0
186.0,:cluster_49555756_9005168266_3,13.41,0.0
186.0,818862103#1,11.18,0.0
186.0,130451981#3,13.41,0.0
186.0,130451981#2,13.41,0.0
186.0,:7647133912_0,11.18,0.0
186.0,375012288#0,13.41,0.0
186.0,399093877#1,13.41,0.0
186.0,455277311#1,13.41,0.0
186.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
186.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
186.0,132381955#0,11.18,0.0
186.0,132381956,11.18,0.0
186.0,375706787#1,11.18,0.0
186.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
186.0,-455277308#4,11.18,0.0
186.0,:6139456201_0,11.18,0.0
186.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
186.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
186.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
186.0,:49454992_0,6.1,0.0
186.0,818850680,9.388244093469284,0.1595405232929164
186.0,947448834#1,13.41,0.0
186.0,-455277308#2,11.18,0.0
186.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
187.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
187.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
187.0,375012288#1,13.41,0.0
187.0,-117446409#2,11.18,0.0
187.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
187.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
187.0,375012288#5,13.41,0.0
187.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
187.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
187.0,:cluster_49454993_7647133914_1,11.18,0.0
187.0,425002736#1,13.41,0.0
187.0,818850670,11.18,0.0
187.0,-117446409#3,11.18,0.0
187.0,-117446409#4,11.18,0.0
187.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
187.0,:7647133928_0,11.18,0.0
187.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
187.0,111782596#2,13.41,0.0
187.0,:cluster_49555756_9005168266_3,13.41,0.0
187.0,818862103#1,11.18,0.0
187.0,130451981#3,13.41,0.0
187.0,130451981#2,13.41,0.0
187.0,:7647133912_0,11.18,0.0
187.0,375012288#0,13.41,0.0
187.0,399093877#1,13.41,0.0
187.0,455277311#1,13.41,0.0
187.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
187.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
187.0,132381955#0,11.18,0.0
187.0,132381956,11.18,0.0
187.0,375706787#1,11.18,0.0
187.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
187.0,-455277308#4,11.18,0.0
187.0,:6139456201_0,11.18,0.0
187.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
187.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
187.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
187.0,:49454992_0,6.1,0.0
187.0,818850680,8.625341689450606,0.1595405232929164
187.0,947448834#1,13.41,0.0
187.0,-455277308#2,11.18,0.0
187.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
188.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
188.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
188.0,375012288#1,13.41,0.0
188.0,-117446409#2,11.18,0.0
188.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
188.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
188.0,375012288#5,13.41,0.0
188.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
188.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
188.0,:cluster_49454993_7647133914_1,11.18,0.0
188.0,425002736#1,13.41,0.0
188.0,818850670,11.18,0.0
188.0,-117446409#3,11.18,0.0
188.0,-117446409#4,11.18,0.0
188.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
188.0,:7647133928_0,11.18,0.0
188.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
188.0,111782596#2,13.41,0.0
188.0,:cluster_49555756_9005168266_3,13.41,0.0
188.0,818862103#1,11.18,0.0
188.0,130451981#3,13.41,0.0
188.0,130451981#2,13.41,0.0
188.0,:7647133912_0,11.18,0.0
188.0,375012288#0,13.41,0.0
188.0,399093877#1,13.41,0.0
188.0,455277311#1,13.41,0.0
188.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
188.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
188.0,132381955#0,11.18,0.0
188.0,132381956,11.18,0.0
188.0,375706787#1,11.18,0.0
188.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
188.0,-455277308#4,11.18,0.0
188.0,:6139456201_0,11.18,0.0
188.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
188.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
188.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
188.0,:49454992_0,6.1,0.0
188.0,818850680,11.18,0.15677870919130596
188.0,947448834#1,13.41,0.0
188.0,-455277308#2,11.18,0.0
188.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
189.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
189.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
189.0,375012288#1,13.41,0.0
189.0,-117446409#2,11.18,0.0
189.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
189.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
189.0,375012288#5,13.41,0.0
189.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
189.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
189.0,:cluster_49454993_7647133914_1,11.18,0.0
189.0,425002736#1,13.41,0.0
189.0,818850670,11.18,0.0
189.0,-117446409#3,11.18,0.0
189.0,-117446409#4,11.18,0.0
189.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
189.0,:7647133928_0,11.18,0.0
189.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
189.0,111782596#2,13.41,0.0
189.0,:cluster_49555756_9005168266_3,13.41,0.0
189.0,818862103#1,9.160872646983652,0.19996530630249384
189.0,130451981#3,13.41,0.0
189.0,130451981#2,13.41,0.0
189.0,:7647133912_0,11.18,0.0
189.0,375012288#0,13.41,0.0
189.0,399093877#1,13.41,0.0
189.0,455277311#1,13.41,0.0
189.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
189.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
189.0,132381955#0,11.18,0.0
189.0,132381956,11.18,0.0
189.0,375706787#1,11.18,0.0
189.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
189.0,-455277308#4,11.18,0.0
189.0,:6139456201_0,11.18,0.0
189.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
189.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
189.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
189.0,:49454992_0,6.1,0.0
189.0,818850680,11.18,0.0
189.0,947448834#1,13.41,0.0
189.0,-455277308#2,11.18,0.0
189.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
190.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
190.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
190.0,375012288#1,13.41,0.0
190.0,-117446409#2,11.18,0.0
190.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
190.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
190.0,375012288#5,13.41,0.0
190.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
190.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
190.0,:cluster_49454993_7647133914_1,11.18,0.0
190.0,425002736#1,13.41,0.0
190.0,818850670,11.18,0.0
190.0,-117446409#3,11.18,0.0
190.0,-117446409#4,11.18,0.0
190.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
190.0,:7647133928_0,11.18,0.0
190.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
190.0,111782596#2,13.41,0.0
190.0,:cluster_49555756_9005168266_3,13.41,0.0
190.0,818862103#1,9.426043103196598,0.3032140691328078
190.0,130451981#3,13.41,0.0
190.0,130451981#2,13.41,0.0
190.0,:7647133912_0,11.18,0.0
190.0,375012288#0,13.41,0.0
190.0,399093877#1,13.41,0.0
190.0,455277311#1,13.41,0.0
190.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
190.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
190.0,132381955#0,11.18,0.0
190.0,132381956,11.18,0.0
190.0,375706787#1,11.18,0.0
190.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
190.0,-455277308#4,11.18,0.0
190.0,:6139456201_0,11.18,0.0
190.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
190.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
190.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
190.0,:49454992_0,6.1,0.0
190.0,818850680,11.18,0.0
190.0,947448834#1,13.41,0.0
190.0,-455277308#2,11.18,0.0
190.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
191.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
191.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
191.0,375012288#1,13.41,0.0
191.0,-117446409#2,11.18,0.0
191.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
191.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
191.0,375012288#5,13.41,0.0
191.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
191.0,:cluster_1323073950_3729642851_49484027_7647221243_1,9.426986146721928,0.42625745950554134
191.0,:cluster_49454993_7647133914_1,11.18,0.0
191.0,425002736#1,13.41,0.0
191.0,818850670,11.18,0.0
191.0,-117446409#3,11.18,0.0
191.0,-117446409#4,11.18,0.0
191.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
191.0,:7647133928_0,11.18,0.0
191.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
191.0,111782596#2,13.41,0.0
191.0,:cluster_49555756_9005168266_3,13.41,0.0
191.0,818862103#1,11.18,0.0
191.0,130451981#3,13.41,0.0
191.0,130451981#2,13.41,0.0
191.0,:7647133912_0,11.18,0.0
191.0,375012288#0,13.41,0.0
191.0,399093877#1,13.41,0.0
191.0,455277311#1,13.41,0.0
191.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
191.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
191.0,132381955#0,11.18,0.0
191.0,132381956,11.18,0.0
191.0,375706787#1,11.18,0.0
191.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
191.0,-455277308#4,11.18,0.0
191.0,:6139456201_0,11.18,0.0
191.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
191.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
191.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
191.0,:49454992_0,6.1,0.0
191.0,818850680,11.18,0.0
191.0,947448834#1,13.41,0.0
191.0,-455277308#2,11.18,0.0
191.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
192.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
192.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
192.0,375012288#1,13.41,0.0
192.0,-117446409#2,11.18,0.0
192.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
192.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
192.0,375012288#5,13.41,0.0
192.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
192.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.16021693546702426
192.0,:cluster_49454993_7647133914_1,11.18,0.0
192.0,425002736#1,13.41,0.0
192.0,818850670,11.18,0.0
192.0,-117446409#3,11.18,0.0
192.0,-117446409#4,11.18,0.0
192.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
192.0,:7647133928_0,11.18,0.0
192.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
192.0,111782596#2,13.41,0.0
192.0,:cluster_49555756_9005168266_3,13.41,0.0
192.0,818862103#1,11.18,0.0
192.0,130451981#3,13.41,0.0
192.0,130451981#2,13.41,0.0
192.0,:7647133912_0,11.18,0.0
192.0,375012288#0,13.41,0.0
192.0,399093877#1,13.41,0.0
192.0,455277311#1,13.41,0.0
192.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
192.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
192.0,132381955#0,9.190198196125156,0.16932476109450925
192.0,132381956,11.18,0.0
192.0,375706787#1,11.18,0.0
192.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
192.0,-455277308#4,11.18,0.0
192.0,:6139456201_0,11.18,0.0
192.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
192.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
192.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
192.0,:49454992_0,6.1,0.0
192.0,818850680,11.18,0.0
192.0,947448834#1,13.41,0.0
192.0,-455277308#2,11.18,0.0
192.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
193.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
193.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
193.0,375012288#1,13.41,0.0
193.0,-117446409#2,11.18,0.0
193.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
193.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
193.0,375012288#5,13.41,0.0
193.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
193.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
193.0,:cluster_49454993_7647133914_1,11.18,0.0
193.0,425002736#1,13.41,0.0
193.0,818850670,11.18,0.0
193.0,-117446409#3,11.18,0.0
193.0,-117446409#4,11.18,0.0
193.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
193.0,:7647133928_0,11.18,0.0
193.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
193.0,111782596#2,13.41,0.0
193.0,:cluster_49555756_9005168266_3,13.41,0.0
193.0,818862103#1,11.18,0.0
193.0,130451981#3,13.41,0.0
193.0,130451981#2,13.41,0.0
193.0,:7647133912_0,11.18,0.0
193.0,375012288#0,13.41,0.0
193.0,399093877#1,13.41,0.0
193.0,455277311#1,13.41,0.0
193.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
193.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
193.0,132381955#0,9.047103786821417,0.27129679869777534
193.0,132381956,11.18,0.0
193.0,375706787#1,11.18,0.0
193.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
193.0,-455277308#4,11.18,0.0
193.0,:6139456201_0,11.18,0.0
193.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
193.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
193.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
193.0,:49454992_0,6.1,0.0
193.0,818850680,11.18,0.0
193.0,947448834#1,13.41,0.0
193.0,-455277308#2,11.18,0.0
193.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
194.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
194.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
194.0,375012288#1,13.41,0.0
194.0,-117446409#2,11.18,0.0
194.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
194.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
194.0,375012288#5,13.41,0.0
194.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
194.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
194.0,:cluster_49454993_7647133914_1,11.18,0.0
194.0,425002736#1,13.41,0.0
194.0,818850670,11.18,0.0
194.0,-117446409#3,11.18,0.0
194.0,-117446409#4,11.18,0.0
194.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
194.0,:7647133928_0,11.18,0.0
194.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
194.0,111782596#2,13.41,0.0
194.0,:cluster_49555756_9005168266_3,13.41,0.0
194.0,818862103#1,11.18,0.0
194.0,130451981#3,13.41,0.0
194.0,130451981#2,13.41,0.0
194.0,:7647133912_0,11.18,0.0
194.0,375012288#0,13.41,0.0
194.0,399093877#1,13.41,0.0
194.0,455277311#1,13.41,0.0
194.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
194.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
194.0,132381955#0,11.18,0.08263987366776478
194.0,132381956,11.18,0.0
194.0,375706787#1,11.18,0.0
194.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
194.0,-455277308#4,11.18,0.0
194.0,:6139456201_0,11.18,0.0
194.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
194.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
194.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
194.0,:49454992_0,6.1,0.0
194.0,818850680,11.18,0.0
194.0,947448834#1,13.41,0.0
194.0,-455277308#2,11.18,0.0
194.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
195.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
195.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
195.0,375012288#1,13.41,0.0
195.0,-117446409#2,11.18,0.0
195.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
195.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
195.0,375012288#5,13.41,0.0
195.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
195.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
195.0,:cluster_49454993_7647133914_1,11.18,0.0
195.0,425002736#1,13.41,0.0
195.0,818850670,11.18,0.0
195.0,-117446409#3,11.18,0.0
195.0,-117446409#4,11.18,0.0
195.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
195.0,:7647133928_0,11.18,0.0
195.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
195.0,111782596#2,13.41,0.0
195.0,:cluster_49555756_9005168266_3,13.41,0.0
195.0,818862103#1,11.18,0.0
195.0,130451981#3,13.41,0.0
195.0,130451981#2,13.41,0.0
195.0,:7647133912_0,11.18,0.0
195.0,375012288#0,13.41,0.0
195.0,399093877#1,13.41,0.0
195.0,455277311#1,13.41,0.0
195.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
195.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
195.0,132381955#0,11.18,0.0
195.0,132381956,11.18,0.0
195.0,375706787#1,11.18,0.0
195.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
195.0,-455277308#4,11.18,0.0
195.0,:6139456201_0,11.18,0.0
195.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
195.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
195.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
195.0,:49454992_0,6.1,0.0
195.0,818850680,11.18,0.0
195.0,947448834#1,13.41,0.0
195.0,-455277308#2,11.18,0.0
195.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
196.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
196.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
196.0,375012288#1,13.41,0.0
196.0,-117446409#2,11.18,0.0
196.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
196.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
196.0,375012288#5,13.41,0.0
196.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
196.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
196.0,:cluster_49454993_7647133914_1,11.18,0.0
196.0,425002736#1,13.41,0.0
196.0,818850670,11.18,0.0
196.0,-117446409#3,11.18,0.0
196.0,-117446409#4,11.18,0.0
196.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
196.0,:7647133928_0,11.18,0.0
196.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
196.0,111782596#2,13.41,0.0
196.0,:cluster_49555756_9005168266_3,13.41,0.0
196.0,818862103#1,11.18,0.0
196.0,130451981#3,13.41,0.0
196.0,130451981#2,13.41,0.0
196.0,:7647133912_0,11.18,0.0
196.0,375012288#0,13.41,0.0
196.0,399093877#1,13.41,0.0
196.0,455277311#1,13.41,0.0
